wallet,label,quality,depth,liquidation,age,activity,volume,utilization,handP,events,closed,open
0x74dF2FE610566D9027ff745EE09A2A1f8Ba4A0f6,1,0.631918,0.025354,0,0.851128,0.253731,0.85521,0.891759,0.562801,17,2,2
0x6F32AA5A6198329c16e438512F992a0548C856f9,1,0.563765,0.018917,0.031135,0.884632,0.090909,0,0,0.49392,5,2,0
0x6b90B54E147e09B0FBf0482B0C266f3Fc5B37460,1,0.6,0,0,0.564999,0.738219,0.980866,0.899426,0.517594,141,0,1
0x4c4562d95FAc224B91D3a042e210FC77319752C1,1,0.6,0,0,0.885471,0.074074,0,0.001996,0.535452,4,0,2
0xb20227817339AE73fa04ACd30Cf12878523FCEc9,1,0.6,0,0,0.875674,0.019607,0.000199,0.000999,0.528628,1,0,1
0x22febE242b6D74328BeDD10E2B9c9Dd7EDa40B12,1,0.6,0,0,0.760301,0.264705,0.358316,0.613451,0.494238,18,0,1
0x9929AB8F657235B54c97fa05C16cC17Dc422d4B0,1,0.6,0,0,0.584757,0.193548,0.014778,0,0.47981,12,0,0
0x366C46A82CF123128830F99029f74e383D56CC26,1,0.6,0,0,0.666675,0.019607,0.003785,0.018645,0.480195,1,0,1
0x4408E04e4D8AEb7EdbC0bc0aE66028762FDF29e5,1,0.6,0,0,0.152177,0.019607,0.001796,0.008919,0.368394,1,0,1
0x33B63583bCaA0b2F533c2dc8C6659De63F73eAC1,1,0.418643,0.115013,0.178037,0.379911,0.090909,0.127704,0.312242,0.217519,5,1,1
0x84Ae6857722F30a48037031696e4e20b7dB62429,1,0.6,0,0,0.477663,0.019607,0.056425,0.230177,0.421758,1,0,1
0x18D0dBc5Bbba31782299ce4b83CFE4d6d150f13a,1,0.6,0,0,0.870185,0.019607,0,0.000999,0.527379,1,0,1
0xb938ef5ecbeCB592B111b1A1b91f252480E2193b,1,0.110613,0.835018,0.885676,0.855465,0.367088,0.992155,0,0.09818,29,6,0
0xB0Df372E82414464b12c74efFc9A3838b4c24272,1,0.6,0,0,0.885388,0.019607,0,0.000999,0.530788,1,0,1
0xBB97163Dd58C788c2C8F37dba929Cef6cc5faD59,1,0.6,0,0,0.88619,0.090909,0.106983,0.000999,0.546473,5,0,1
0xf68f6C1f2dbdC2Dd2159e5fe51304F6B579c4CDC,1,0.238611,0.464961,0.562069,0.781312,0.315068,0.858621,0.452183,0.146756,23,2,1
0xA1755468605b423c7b9163b7DCE10D6CD39a5576,1,0.70569,0.097256,0,0.500068,0.056603,0.030819,0,0.565938,3,1,0
0xa5B3c4b87c9B0EcE1a40d8FED34F2E5C6A06c81B,1,0.6,0,0,0.775739,0.193548,0.196529,0,0.538595,12,0,0
0xFB780Ff2c8b43b9e4d04FB6BC872d40256dF775F,1,0.537383,0.033775,0.055053,0.753105,0.056603,0.004578,0,0.430357,3,1,0
0xAE83C877AC368957f39712035A337E25964e0f1E,1,0.595245,0.00239,0.003977,0.869389,0.090909,0,0.000999,0.527825,5,1,1
0xBCC306cfF05cD3a24286591bFc98EFb443144A90,1,0.582435,0.008966,0.014854,0.88556,0.090909,0,0.000999,0.516306,5,1,1
0xcA660E3e501885359382B5F2ED3b2a9e6cA0a29f,1,0.6,0,0,0.778542,0.038461,0,0.001996,0.508336,2,0,2
0x1D2D12AB9E94b7F7A13e2EC090aa5b2f78b13AA4,1,0.6,0,0,0.885363,0.019607,0.000599,0.002991,0.530636,1,0,1
0x89D9c04255287157484654b3d7c5A015EAf79399,1,0.334283,0.784904,0.80701,0.80919,0.390243,0.973276,0,0.197397,32,5,0
0x80bf18CFCDFF43aC0b2B03D669c2Ec62Da24A858,1,0.6,0,0,0.633389,0.137931,0.916691,0.955579,0.469274,8,0,1
0x475fef082796FB3CEe8B7E1e261C9041E84534Bd,1,0.6,0,0,0.878373,0.019607,0,0.000999,0.529216,1,0,1
0x952fB6C7Fe1d92AFc9f08564c2D963dC98573e2b,1,0.6,0,0,0.872525,0.019607,0,0.000999,0.527904,1,0,1
0x0EaC200367B53323bAb30EDC459A4EBA1037C042,1,0.6,0,0,0.77629,0.193548,0.018067,0,0.523164,12,0,0
0x1c721671916560c9Ab5B7c5406E152b750eB03a2,1,0.610784,0.008243,0,0.884619,0.324324,0.878019,0.941588,0.551211,24,2,2
0xE48652156edA91BA6DbA337E5E9b945F63e7a228,1,0.598567,0.000717,0.001195,0.870773,0.090909,0,0.001996,0.531944,5,1,2
0x403d47B58841665eBbeA700391A2f32Cce68F20c,1,0.671787,0.061576,0,0.751643,0.324324,0.642831,0.457325,0.613445,24,1,2
0x2804d944967EAA8D498bcFbef541e6c32dE2B8AD,1,0.76583,0.175223,0,0.797979,0.193548,0.930108,0.682284,0.714429,12,2,1
0x00FeBC822e74614296B9c11eCdf3e86646bfa8a7,1,0.589975,0.005071,0.008423,0.874595,0.074074,0.030632,0,0.52408,4,1,0
0x3BC65E4717dB38c533DF78f772a9f4868e3CD591,1,0.772481,0.185289,0,0.623556,0.779735,0.316286,0.149289,0.730646,177,1,1
0x09a355821d6FFD337aBF360A26E1F6c02EfF606c,1,0.353866,0.802737,0.818358,0.596001,0.390243,0.972371,0.053555,0.17366,32,2,1
0xf91cD9BfC08D1DF946138fa582428491d2A78778,1,0.6,0,0,0.885546,0.074074,0,0.001996,0.53547,4,0,2
0x4386aCfC843A022881D11F55F3689cfF5C83112b,1,0.969636,0.785044,0,0.375814,0.798387,0.997131,0.473422,0.908934,198,2,1
0x81f1e5f1227a82fb337de3981EF8faB2AF5e0FEB,1,0.6,0,0,0.813748,0.166666,0.023818,0,0.529725,10,0,0
0xba1226643f4b94dDc1E11124D08Ca1C7b63c50Ca,1,0.6,0,0,0.886392,0.019607,0.000199,0.000999,0.531031,1,0,1
0x82132073F6bF5589F365bdf7A016995a8E38cd2e,1,0.546109,0.330402,0.285827,0.789729,0.350649,0.454624,0.235685,0.43346,27,4,2
0x6d01b8a193d5F69ed22252dE464e1C61EdEcA25d,1,0.592253,0.011287,0.011497,0.883763,0.152542,0.001597,0,0.532286,9,3,0
0x5f6465cE79F569f84bfeFCDAC66b8EcfD3758A0a,1,0.555181,0.023645,0.038797,0.768242,0.122807,0.029314,0.019607,0.460897,7,1,1
0xeFC1f7D6EdefE505001d0c10e77dc35E638d8A62,1,0.6,0,0,0.71879,0.019607,0.038276,0.165971,0.480206,1,0,1
0x7Ea9b8ba0d889Ba42458f657Ed27244AD593dfe7,1,0.6,0,0,0.884682,0.056603,0,0.001996,0.533755,3,0,2
0x002e0a894FA7BBab1edeC2791DD6d6B3c2210a12,1,0.6,0,0,0.873833,0.019607,0,0.000999,0.528198,1,0,1
0xb73C34C7f17967aE6FfEd95B92e27D1c2cCe31fd,1,0.549334,0.026924,0.044082,0.719502,0.038461,0.029879,0,0.437757,2,1,0
0x3c865BCad9c26a1E24f15a7881e2d09400F51812,1,0.6,0,0,0.870025,0.056603,0,0.001996,0.53047,3,0,2
0xF1B4165eDA3a3C392D8224591af6c298ed0ec94F,1,0.6,0,0,0.778768,0.019607,0,0.000999,0.506837,1,0,1
0xd8474C7AF14b5F6fcf1bD6f4092fC55EF66e5577,1,0.6,0,0,0.53067,0.038461,0,0.000999,0.452808,2,0,1
0x78281E0673e589903f342A77799Ea54D7a4a660A,1,0.6,0,0,0.679898,0.019607,0,0.000999,0.484598,1,0,1
0x63085c9D732f09Bcc445dA3e964B5CE74EefA53C,1,0.6,0,0,0.66481,0.090909,0,0,0.48754,5,0,0
0x01464Bf5E35F383602Bd6b9E542b8B63399F6E88,1,0.694286,0.084688,0,0.808265,0.285714,0.572759,0.373746,0.647989,20,2,1
0xe51e8f0D3D1dbf66ae865BC506B9eB2B265bC894,1,0.679141,0.068898,0,0.729303,0.166666,0.22324,0.338414,0.579395,10,1,1
0xd688652e2f704cFd3f35b0475Cb1cf4fE3e41bEc,1,0.6,0,0,0.773641,0.166666,0.014389,0,0.519901,10,0,0
0xB0877e9a02d54BBac74983D8DA6fc43BF1114aE2,1,0.596201,0.001907,0.003175,0.875312,0.038461,0.002195,0,0.525995,2,1,0
0x3da72a58798CE9df29796471c0A6eBC5b9aa51E0,1,0.6,0,0,0.491599,0.074074,0.063144,0,0.452758,4,0,0
0xb2f6129b4B2fa2061BBf6d136BEE016A66D821Fb,1,0.581423,0.009494,0.015724,0.869402,0.090909,0,0.000999,0.511471,5,1,1
0x21bB2b377A68BF734D8Bbd7c86474316422868a2,1,0.6,0,0,0.870783,0.019607,0,0.000999,0.527513,1,0,1
0xc376147CF0C443B9ED55e0B92eA4b8A9470e428f,1,0.242687,0.490243,0.582032,0.832661,0.418604,0.61491,0,0.169632,36,5,0
0x8Eb73D481ce851a68F68Ff3ECD5dD5e51f2DaCEB,1,0.594945,0.002542,0.004229,0.875006,0.038461,0.003587,0,0.524568,2,1,0
0x830c67D86AAB0Fae51Cd03b8666cC145872F504c,1,0.6,0,0,0.441711,0.019607,0.199871,0.555357,0.394656,1,0,1
0x2722f23899F7a277ee4083035E196FD4819baf8C,1,0.6,0,0,0.865132,0.019607,0,0.000999,0.526245,1,0,1
0xBfeb316666b528507c56D152ecBd8a1BEB41c05a,1,0.6,0,0,0.86941,0.056603,0,0.001996,0.530332,3,0,2
0x091Ed653e6854C7adA0c2e64fde348047666E4d2,1,0.099156,0.602436,0.716355,0.626966,0.152542,0.777728,0,0.077831,9,2,0
0x99949e360f4101e006Fb5985FB877C915F5AcD48,0,0.585958,0.007137,0.011839,0.869319,0.107142,0,0.000999,0.518253,6,3,1
0x54dDcF144B627d6B9eE734EeA8012256Dc1F2202,0,0.6,0,0,0.770801,0.074074,0.005766,0,0.510414,4,0,0
0x5f363E03bA8C635e3Fd2Aa9C6Bcb9A19e067F9d9,0,0.612848,0.009858,0,0.853896,0.056603,0.372962,0,0.572677,3,1,0
0xC6F6357629ED1fDAE62A02643362eF3d561A0454,0,0.810749,0.25042,0,0.791315,0.404761,0.927471,0,0.817336,34,2,0
0x85dcd9877AB0cFfa85b7D268D093dFA578a161b6,0,0.6,0,0,0.451159,0.324324,0.481704,0.805068,0.42217,24,0,2
0x32f1E01533Ad7247bB98abAcfd4F9E18b75bb7Af,0,0.948177,0.668392,0,0.529847,0.549549,0.955066,0.023147,0.908653,61,2,1
0x65f6ECa8b6e725cA600F522F8Dff4b1bB5Be2Ccf,0,0.6,0,0,0.873356,0.090909,0,0.002991,0.534107,5,0,3
0x71A6Ab86A74E650B56CfaF85A65Cd0D56C743e4A,0,0.6,0,0,0.868921,0.019607,0,0.000999,0.527096,1,0,1
0x35800c965e850C9d957FF3d253dc01c501b6d8e1,0,0.776053,0.190835,0,0.452905,0.193548,0.324506,0.356706,0.640539,12,1,1
0x0FfAD609D35c4BEF104ee245A9c4c891D463aA2a,0,0.930279,0.586974,0,0.856174,0.913043,0.999006,0,0.929545,525,9,0
0xf8a6A82D17b54eab7De4273c5E7644E27ced3A09,0,0.6,0,0,0.860374,0.019607,0,0.000999,0.525178,1,0,1
0x5098B03c1ee6fD57c66a5855dE5ac2eeCDDbC2fF,0,0.939362,0.626722,0,0.85858,0.786324,0.982012,0,0.931651,184,13,0
0x5efEe372C745C3503357E6537Ca37c9d4808b685,0,0.978278,0.839345,0,0.45139,0.579831,0.996376,0.781523,0.906103,69,2,2
0x2c93FadD2bD95cD66B8C33B3636dbAA70c431dB4,0,0.6,0,0,0.884667,0.090909,0.285612,0.001996,0.561483,5,0,2
0x84258198B51d56E57954D28D688D4c0810B837b2,0,0.595245,0.00239,0.003977,0.867317,0.038461,0,0,0.522883,2,1,0
0xd43Eea8E73957C7632aFe43ee154Ad4a79d98181,0,0.6,0,0,0.87095,0.074074,0,0.001996,0.5322,4,0,2
0x34C63695D2Ce2ec3be8982a1844B616eEC9a3f75,0,0.340441,0.251248,0.33273,0.756459,0.425287,0.348109,0,0.250197,37,4,0
0xcE2fd0D5c7816bF7C9D5164a0ffCBb5224ECC735,0,0.85173,0.337457,0,0.730257,0.553571,0.784343,0.244044,0.830913,62,1,1
0x37298ED3205B279e08ea096Fa1F5aB6C0bbbe28d,0,0.128571,0.523809,0.647058,0.799553,0.39759,0.716874,0.012833,0.110519,33,1,2
0xfBFC1E379874f990a5d3C51C3BE1CCF2AB6128Ad,0,0.6,0,0,0.677077,0.090909,0.041778,0.181669,0.475805,5,0,1
0xF4c466580Caea2da7b1B97000712e164c7E4237b,0,0.807562,0.244472,0,0.641931,0.6,0.732004,0,0.793466,75,2,0
0x45320d566EdccFB1f22793f3279F1F3D99aeb71a,0,0.469332,0.160496,0.189904,0.85307,0.342105,0.724972,0,0.439793,26,3,0
0xEf6eCEBf334fE51cCa3c6CE8d3Eb1F4AEdA71278,0,0.590573,0.081847,0.061511,0.717319,0.166666,0.132245,0,0.496629,10,2,0
0x1ca8Af5A656a78fea6b420261d88Ae94Fe83BDfa,0,0.80992,0.248862,0,0.805494,0.675324,0.982897,0,0.834875,104,1,0
0x9587f892d4dc912C00144f431AaA7418f95C9E46,0,0.646731,0.03817,0,0.731754,0.549549,0.226485,0,0.610484,61,1,0
0x7f8069Dfdd61f3AaAbDFf9F6D7257496733D340d,0,0.891734,0.447021,0,0.876552,0.72067,0.992037,0,0.902298,129,9,0
0x59291993494Ac025dd54AB9bB0d7b201BFC82a81,0,0.6,0,0,0.683797,0.038461,0.003189,0,0.487502,2,0,0
0xD45884ed9e7e75A4f8F2ba2FBDc3d17E194FDDCA,0,0.833847,0.296877,0,0.711483,0.736842,0.842801,0.512769,0.808818,140,1,2
0xB9524E065Ebc26E3bA8b63a1c06E5f9cE484e61e,0,0.645264,0.036868,0,0.692834,0.206349,0.023628,0,0.553991,13,1,0
0x09A35Fc298a8e154989221a9814eE3cBfe794F4f,0,0.624618,0.019295,0,0.775248,0.038461,0.056425,0,0.538621,2,1,0
0x76c723B0d3383D1f73665c4cB105a1304D8EDdFd,0,0.6,0,0,0.773223,0.019607,0,0.000999,0.50559,1,0,1
0xee7170D3A4E299cB391621a9C19D05817b8F678d,0,0.589157,0.020331,0.019253,0.888049,0.765258,0.92012,0,0.657191,163,4,0
0xEbdEec7A85934A833E6dDb11490B803F95DA7e83,0,0.6,0,0,0.675462,0.193548,0.833294,0.84594,0.487237,12,0,1
0xaE95E09279458e28cFf31cD8Ee27E4764DF152b7,0,0.6,0,0,0.468805,0.107142,0.877705,0.97289,0.424938,6,0,1
0xcADb1f6BDF1e0ed95483A6cfC9C46cf2C02726cd,0,0.6,0,0,0.773295,0.019607,0,0.000999,0.505606,1,0,1
0xCaBE7DdB088e47bf4291b42AffB8fa261b75500A,0,0.878566,0.407652,0,0.859164,0.468085,0.811128,0,0.876785,44,4,0
0x54b0Acb5817db4F78A916b59C07275cB6A5265Ea,0,0.841369,0.313411,0,0.784732,0.5,0.829787,0.403632,0.819068,50,4,1
0xb3797Bd160e0eEa1cbcEe8fdB4f97cdBC3CB4567,0,0.6,0,0,0.764722,0.038461,0.997071,0,0.591624,2,0,0
0x270564a33500E4b0C77ff862b3D69F4303fD6b30,0,0.6,0,0,0.862542,0.019607,0,0.000999,0.525665,1,0,1
0xb4d9649B5365b8Fe0A8E08797017e44fb0d2c3FF,0,0.818586,0.265501,0,0.605483,0.468085,0.92498,0.616234,0.759627,44,1,1
0xFe64be4322b4D579649a20809AE7ffbEa4ef1813,0,0.635983,0.028801,0,0.799105,0.295774,0.027615,0,0.575655,21,2,0
0xF0D137C65533A6e9a3d8443648DE159114DB7912,0,0.6,0,0,0.784285,0.367088,0.638493,0,0.593344,29,0,0
0x6484264B85F2c049246205973265085d98b025C7,0,0.61439,0.011071,0,0.731954,0.038461,0.012248,0,0.514232,2,1,0
0x25dDFF2F25A73B8dC3711871f09525eBDC6253db,0,0.993308,0.946335,0,0.280624,0.809885,0.999203,0,0.936704,213,3,0
0x51fDf4343F7659ba108B0cCE01FE28ad9Fb54d53,0,0.860539,0.359163,0,0.794947,0.807692,0.979511,0,0.876706,210,3,0
0xaAC1AdB603dD3fdb4b52B7E667Ef18eeFc2e4f4e,0,0.6,0,0,0.805715,0.137931,0.712528,0,0.584871,8,0,0
0x4498c4159d6dD2768316a547be6D65406B3Cc358,0,0.6,0,0,0.867276,0.019607,0,0.000999,0.526727,1,0,1
0xB829D3C2aBCd702FE90fD9bC29de44eCd6589E0f,0,0.898689,0.469348,0,0.572469,0.275362,0.680918,0,0.850163,19,3,0
0x52851131800ff5Eb550780c2D20B8A769BEB747E,0,0.618313,0.014189,0,0.731991,0.038461,0.016522,0,0.518761,2,1,0
0xCB562EB26873a004ef49177Cf2cD909a90F0eAe3,0,0.6,0,0,0.712558,0.074074,0.008919,0,0.497588,4,0,0
0xe480770045FDbF9A872Dbe8178f82d94D443523d,0,0.6,0,0,0.524562,0.264705,0.845162,0.96057,0.449259,18,0,1
0x987d418e8B1dF7Dd2CBe1011c8C9794c4F3601bD,0,0.785973,0.206775,0,0.693811,0.6,0.828019,0.795901,0.729047,75,1,1
0xB62183a0EDE18e32C21b0EDAb1Fd89966C715741,0,0.809794,0.248626,0,0.87617,0.784482,0.99611,0.43489,0.825254,182,4,1
0x90a72829EFf8A9948C5b1a2599358A8C0B5E4780,0,0.723169,0.117759,0,0.827191,0.242424,0.96479,0,0.737734,16,1,0
0x2983e1165Be38170A82EAc5bDf37F876D21E4539,0,0.6,0,0,0.371051,0.074074,0.320282,0.702292,0.380143,4,0,1
0x99c6633022ef0818F89999dF1807D29AAAd6dc5E,0,0.692065,0.08231,0,0.69921,0.549549,0.809574,0.801959,0.623822,61,1,1
0x24dCDfccE42548B1055b5D360F6506BFEF4384eD,0,0.981817,0.863008,0,0.795088,0.836601,0.996548,0,0.953509,256,6,0
0x03b9c6772E976Be3CFeC8F5fB95ca3A3232F2bad,0,0.590583,0.00476,0.007909,0.775326,0.166666,0.020951,0,0.509735,10,2,0
0xc1068Ad1C84aDf7312059BeBEb4640B62f58B119,0,0.696559,0.087145,0,0.849375,0.166666,0.103299,0.110744,0.635735,10,2,1
0x0f740Cf9cDD7Ef88caa4a69796c9713b992ecc8A,0,0.934561,0.605332,0,0.846546,0.792531,0.96719,0,0.92793,191,14,0
0xF0Fc7018bd1562dc0BB1451a8BF2E6A367a19674,0,0.6,0,0,0.871178,0.166666,0.002593,0,0.540734,10,0,0
0xdb2911c0f594164f4da5147A69583d860e46D8B9,0,0.853124,0.340812,0,0.534108,0.137931,0.615532,0.298557,0.768176,8,1,1
0x0657256FE7f47FC97D139293CD164544d785e60F,0,0.878349,0.407031,0,0.679013,0.305555,0.790602,0.539175,0.820384,22,1,1
0x9161d214972a52958F5a38695A524Db4Ec8B77De,0,0.857001,0.350297,0,0.810674,0.714285,0.995135,0,0.872771,125,1,0
0x01424Be99955683619AA6553db79130c8117DA0A,0,0.576991,0.011821,0.019548,0.808764,0.253731,0.02458,0,0.509051,17,5,0
0x9d8AB7fb71e2DA588f6e5a79C9830aa1C2c8107e,0,0.806292,0.242131,0,0.756737,0.122807,0.73479,0.576024,0.739952,7,1,1
0x4731b6d34eBf62E98656bD631253DF009d0C98A0,0,0.6,0,0,0.806476,0.305555,0.995588,0,0.622747,22,0,0
0x18F8483DF0FC328A028Ae860132b33240E77e929,0,0.309822,0.710532,0.748023,0.846565,0.553571,0.993312,0,0.209752,62,7,0
0x6E222Fe250cC5B1C4641b8902B3e2Cf545949172,0,0.341681,0.458073,0.513757,0.703426,0.514563,0.646892,0.564153,0.192638,53,2,1
0x4120E15784cCfD7ACF246532Ce4D3a62914f52CF,0,0.471982,0.525453,0.509429,0.808385,0.894291,0.907991,0.320411,0.377329,423,8,3
0x1DB63cea1BEF3aE0924Ee9F910557DA42929A180,0,0.883637,0.422384,0,0.657596,0.528301,0.786452,0.073144,0.858085,56,4,1
0x84b6C5CDFbb46C3439a7f74C7C98979B8384bdC7,0,0.625207,0.019778,0,0.805075,0.152542,0.241849,0,0.571745,9,1,0
0x819FEC2168EeeD0Be582621cC991aa38DF6D296c,0,0.6,0,0,0.626925,0.776785,0.944927,0.880568,0.5336,174,0,1
0x2Fe2207F78228b95adC144De7E2f7eB3B5Ff8521,0,0.6,0,0,0.50306,0.038461,0.000199,0,0.446774,2,0,0
0x0C0951889Af70f0e500e42360E80F9d2b9868C3D,0,0.596201,0.001907,0.003175,0.869025,0.090909,0.001996,0.000999,0.529043,5,1,1
0xCB6FD0850e69FeC31DB8A73cd1d51E018Db8c2F0,0,0.6,0,0,0.670122,0.038461,0.003189,0,0.484427,2,0,0
0x82137b38142BeAF6D5B96D48736a70481317aac5,0,0.067461,0.703106,0.797857,0.793084,0.444444,0.969131,0,0.088186,40,1,0
0xe592dC7c0f01Ec416B542AbF8DC38AD81E65fAB9,0,0.6,0,0,0.805544,0.019607,0.003189,0.015748,0.511664,1,0,1
0xBd7bbD2BffBb12e1fc3B8895a4eA0a63567d2644,0,0.89609,0.460872,0,0.714642,0.418604,0.752536,0,0.872104,36,3,0
0xcBd0e94CeD3951f3516BF8F8ef6333Ad2a71f256,0,0.130063,0.52014,0.643693,0.652566,0.586776,0.997615,0,0.115131,71,1,0
0xC4E745Bceaf07853b02f6236EdC1869ab5CE95EA,0,0.6,0,0,0.73858,0.545454,0.865392,0,0.617397,60,0,0
0x4ed02FaE2Bf6cffeBafCF20e84dF954ED15b50aC,0,0.928339,0.578868,0,0.438485,0.590163,0.950092,0,0.886646,72,1,0
0xa7f68Abd0b93BCadB44a2a2582a5E3069cdB5f86,0,0.6,0,0,0.823975,0.056603,0.038276,0,0.523678,3,0,0
0x4e182B2176992f5fa6a178BDEe1d1160396974Fe,0,0.728368,0.12417,0,0.867952,0.603174,0.970061,0,0.772764,76,6,0
0xFc61a14d9159A14D6c0C53Eb6d97eEEe37e04969,0,0.723348,0.117977,0,0.808285,0.230769,0.842964,0,0.725387,15,2,0
0x3Dbf84Ae6a6E5f740E08b53b913c53D84c73F6F0,0,0.6,0,0,0.762046,0.038461,0.186991,0,0.521174,2,0,0
0x89bf3C3462E1f062e3f52e2D2118616f119aC937,0,0.622286,0.017393,0,0.49159,0.107142,0.001398,0,0.473612,6,1,0
0x3d7dA8413a0FD65F3C048B972c6aba662205F7eF,0,0.615195,0.011707,0,0.48762,0.107142,0.000199,0,0.465125,6,1,0
0x1119d75fAb68611aE05405BaDa51250C73920f91,0,0.6,0,0,0.867326,0.019607,0,0.000999,0.526738,1,0,1
0xE1ABF61EB1c9ad27FB2C8574Bb225cf7Bc113162,0,0.852517,0.339346,0,0.767489,0.242424,0.751737,0.354647,0.812455,16,2,1
0xdD8cA64c5CD22eb4F56590209Beb2260A12a1b34,0,0.6,0,0,0.803777,0.038461,0.174645,0,0.529461,2,0,0
0xe7C0AC78325c7982527354020b4530A78ddbbEC1,0,0.612352,0.009468,0,0.731942,0.038461,0.007739,0,0.511685,2,1,0
0x1b450501Db28D907adC3FE61f4CdA33a0eAEA601,0,0.871938,0.389144,0,0.760416,0.553571,0.978373,0,0.871763,62,1,0
0xe802b6D06A217e5FEfaE260c2dB67ccdC1403bc1,0,0.612352,0.009468,0,0.731938,0.038461,0.008723,0,0.51177,2,1,0
0x1C3f7eEE6De019E85F4dc09C4ca501141af6c13c,0,0.738198,0.136712,0,0.887285,0.715909,0.915162,0,0.78741,126,9,0
0xc926354a8744DF62Dc9da9762043788FB0Fc2F5D,0,0.675489,0.065234,0,0.799061,0.090909,0.445122,0,0.634862,5,1,0
0x8ce3F694B479f44EcfE5f8B4E0156e6e6091Dd13,0,0.943319,0.645027,0,0.719559,0.635036,0.928787,0,0.920715,87,8,0
0x39a74E77063CC85042d3139aF452a65D84eE197F,0,0.725031,0.120038,0,0.775647,0.62406,0.549427,0,0.728089,83,4,0
0xe7DeCb62fF7ad4DA1a3E6d1Ab587869e69829829,0,0.884059,0.423636,0,0.63695,0.796747,0.900982,0.324176,0.860266,196,1,1
0x456bdbEd76a161F2dAbd82a2CfD3eae7dff2B629,0,0.600439,0.000329,0,0.871616,0.038461,0,0,0.529901,2,1,0
0xDE8daA5cE8F93de107951d12730D383e68c553d1,0,0.6,0,0,0.25711,0.206349,0.055356,0.118165,0.400287,13,0,1
0x81a22CCf8B98Dd49D57e33FcfcCc9f73022D6D4a,0,0.6,0,0,0.670387,0.074074,0.008133,0,0.488033,4,0,0
0xcF1a3108A7E50a917fC839cD465652C7A4F3cA2B,0,0.797437,0.226252,0,0.555631,0.50495,0.689112,0.508742,0.723205,51,1,1
0xC34e7018F8bA7051E6917525485875D39e3A8D01,0,0.6,0,0,0.669848,0.038461,0.003587,0,0.484401,2,0,0
0x3a1b9226AF7D67Bcab6bee4EBD7B0817B9C7C775,0,0.6,0,0,0.358371,0.766355,0.647837,0.569151,0.477476,164,0,1
0xAdC33017fE6C5ff0B9D1F92A998b9fA1e928e9dA,0,0.760288,0.167084,0,0.687256,0.484536,0.588307,0.118384,0.730429,47,1,1
0xBec9B7D29108E0d16cb8C5D2187C08f71cD48ed1,0,0.808224,0.2457,0,0.815456,0.253731,0.961735,0,0.812304,17,3,0
0x829Ef9b895cb2e3263C5f807A5fCcC698AaA747A,0,0.6,0,0,0.68543,0.038461,0.073731,0.285203,0.465574,2,0,1
0x750a6f43eBED4E27214a1CcBAf742818C707cFC0,0,0.594926,0.002551,0.004245,0.865288,0.137931,0.252504,0,0.552666,8,1,0
0x856a5fdc9c57A9A48a32fD1298E9E7e98685d259,0,0.60134,0.001007,0,0.86254,0.038461,0.010488,0,0.529718,2,1,0
0x81D0C981238BA637e3611d0f2D768A0387b110f8,0,0.79393,0.220167,0,0.844919,0.549549,0.94918,0,0.819324,61,7,0
0x06cFB24772238F70Ae33B210EbEd74185d787Be7,0,0.271483,0.266336,0.376962,0.8564,0.576271,0.921331,0,0.255366,68,4,0
0xBfefd83a918c9E79110060AE07A5c128c862B85e,0,0.6,0,0,0.250265,0.107142,0.766518,0.91668,0.37387,6,0,1
0xF41084C75A910aBF87a5c669F4B5481621A21720,0,0.413908,0.118848,0.183538,0.848884,0.324324,0.84026,0,0.394942,24,2,0
0x199c1b3A2D9e41261dc4aB96B54F410dF94736f8,0,0.966915,0.768899,0,0.705649,0.5,0.942138,0,0.932988,50,8,0
0x0400609D9C072f9ef2a30cd1A7A58eD6df8f7f56,0,0.899236,0.471154,0,0.480197,0.305555,0.753122,0.448781,0.819543,22,2,1
0xb1fdAE80f596C488E0b6F86fD082928Fd8E5Fa8D,0,0.692316,0.082577,0,0.708531,0.21875,0.172048,0.11165,0.611247,14,1,1
0x24e879C3163Ca5AF741845C5d07E6B5D837C38C1,0,0.6,0,0,0.049094,0.019607,0.000199,0.000999,0.347674,1,0,1
0x03eA7A2D29C625E6e5e270ea18255aa10Bf88eDc,0,0.610385,0.007933,0,0.731886,0.038461,0.006754,0,0.509515,2,1,0
0x6E8C0DD97Ab7070cb8fD661122D3d0532CC79D33,0,0.6,0,0,0.871609,0.019607,0,0.000999,0.527699,1,0,1
0x35B6ef26035035196089C6DA2D969cdF5585ce83,0,0.6,0,0,0.862635,0.038461,0.122653,0,0.538116,2,0,0
0x2bfe35882A630444170aaeF57A675aCeCDa50fA7,0,0.6,0,0,0.862523,0.019607,0,0.000999,0.52566,1,0,1
0xBB26D8e4480475D9ddd6b552D460bAC6f9D4b9bc,0,0.690708,0.080868,0,0.765656,0.494949,0.843201,0,0.705335,49,1,0
0x9DCaBb8B928dCe75D8EAb0a015012a5D562404C0,0,0.631173,0.024728,0,0.86153,0.315068,0.631105,0.584736,0.58043,23,1,1
0xEDad4B1F3eDc83EeD2BeCCA6a9EFFBAB766fCC96,0,0.6,0,0,0.814671,0.295774,0.99115,0.991735,0.526707,21,0,1
0xB0a6aBE1ab6c1FBc543e60A105624b5fa6cd6b55,0,0.777069,0.192431,0,0.82909,0.803149,0.788198,0,0.808444,204,8,0
