wallet,label,quality,depth,liquidation,age,activity,volume,utilization,handP,events,closed,open
0x9e13264351A03a1e294d2D8298E7B59Fbb97b119,0,0.917415,0.535542,0,0.634419,0.561403,0.880639,0.422984,0.932268,64,2,2
0x93bb5d9badb952c63D16FE9A8d3A95FEf23B2D1A,0,0.788035,0.210192,0,0.757754,0.253731,0.645364,0,0.816473,17,3,0
0x69B2AF334F3B377eFB88a3Fc97c789F7c62370dC,0,0.662947,0.053054,0,0.82119,0.107142,0.583194,0,0.685953,6,1,0
0x42321586D05739816121BD115D7868aa07644c17,0,0.941159,0.634959,0,0.768035,0.479166,0.87742,0.345081,0.952081,46,5,1
0x93822fD4434F7E23cd8708CC866BF2d12715fDeE,0,0.941932,0.648974,0.007894,0.83454,0.75,0.983732,0,0.967982,150,11,0
0x18f7febB924bd8546E96d97F0b58818ec71c4f26,0,0.890366,0.44276,0,0.738665,0.367088,0.866263,0,0.920975,29,3,0
0xb552b2D6e58F4b5d0AE9c9469c443Ea7393B2B15,0,0.935483,0.609375,0,0.08614,0.358974,0.896267,0.407629,0.913033,28,1,1
0x3331A9e673Ab9650851403decf6c8a2C03EdF9BE,0,0.689609,0.079706,0,0.746997,0.122807,0.264164,0,0.660293,7,1,0
0x2D9afDBb15B8496d2Da5Eda80574F1Bf8193eD2B,0,0.6,0,0,0.523106,0.137931,0.02477,0,0.500948,8,0,0
0x26923DCD959CdAa229f6A2fF502598557d1D1710,0,0.971063,0.793685,0,0.720543,0.70238,0.992381,0,0.977033,118,4,0
0x054CcC98F2f55323b5E9DC279721aA707B267227,0,0.6,0,0,0.757858,0.137931,0.75988,0,0.647755,8,0,0
0xa791c7FE7bc00739f5e63B2095855aa336C738Be,0,0.6,0,0,0.843655,0.074074,0.005568,0,0.544467,4,0,0
0x99c828E86C1fbfD1CDE6C231D504B70C8E84C266,0,0.6,0,0,0.706281,0.731182,0.974298,0.968168,0.661596,136,0,1
0x12883923bD92E9275e03E0f0cDBDB0892c393167,0,0.777078,0.192445,0,0.537063,0.367088,0.270605,0.020793,0.751719,29,2,1
0xE19D89fcA38e692B8CBe7628ecFD5FFfC937BB0D,0,0.603477,0.002624,0,0.854714,0.038461,0.031383,0,0.548192,2,1,0
0xAb80Dbcc5907358A42C9b1e2bD0d8B7f886241Ec,0,0.26182,0.279275,0.3924,0.795043,0.074074,0.28602,0,0.267927,4,1,0
0x4c25b2A867CB8A64B74C14B0D471Bd2f97a7bEcB,0,0.601463,0.0011,0,0.870923,0.074074,0.004182,0,0.55036,4,2,0
0xFcc76a4De8ff8498c92e8189C29617E8BABC167c,0,0.6,0,0,0.610718,0.038461,0.001996,0,0.497945,2,0,0
0xb65B600B65022E3C1D530a2CedA51Af3419EcEEa,0,0.916653,0.53266,0,0.729861,0.411764,0.991355,0.520404,0.932005,35,1,1
0x051eA48bcA932a95287C04B2b9C698ADd8d2432e,0,0.858253,0.353412,0,0.73662,0.166666,0.755572,0,0.879021,10,1,0
0xa7235341C7deDB22C74e39792A51140329024bdA,0,0.6,0,0,0.222296,0.242424,0.960314,0.977228,0.506589,16,0,1
0xE98328267DE365FFc0495B37042C10Ea64829F6c,0,0.6,0,0,0.706132,0.107142,0.022673,0,0.528015,6,0,0
0x0FfAD609D35c4BEF104ee245A9c4c891D463aA2a,0,0.958992,0.724237,0,0.832014,0.912434,0.999006,0,0.977289,521,8,0
0xaaeA5C93c8C2A08Fe162937f287D96a73Ec62FCF,0,0.874348,0.395779,0,0.753682,0.230769,0.963146,0.265952,0.89919,15,1,1
0x9e363FE080F3bA14994026efF91635498eF120C9,0,0.6,0,0,0.211301,0.038461,0.013028,0.002991,0.429868,2,0,1
0xB3f83Ebc7672a96A058F29d42503Ea6C366C21e5,0,0.909548,0.506581,0,0.704111,0.166666,0.870777,0,0.924835,10,3,0
0x82F439536125467501A0aaa23e64c11f2B043665,0,0.667006,0.05693,0,0.781515,0.21875,0.647763,0,0.706117,14,1,0
0x16949708157f12d2E6791573a5bdFE5E67f7ee17,0,0.6,0,0,0.697357,0.230769,0.887529,0.973272,0.576841,15,0,1
0xB36E8e78131dFACE94A5cB752355582d4EA4DC5a,0,0.973702,0.81,0,0.841424,0.826388,0.97591,0.718298,0.974866,238,16,2
0x835E5b1760239f0A9655e653Aae45371E6587870,0,0.6,0,0,0.414958,0.107142,0.006951,0,0.474753,6,0,0
0x08e5F67b4c49460Cb6172c5F0482439709d96563,0,0.777099,0.192478,0,0.756195,0.253731,0.313375,0,0.773342,17,2,0
0x4e2a1aa6BD000220A324416f2302e408972443cb,0,0.6,0,0,0.486934,0.166666,0.225766,0,0.529045,10,0,0
0xeb84E622872264C7308eb116516D4EF25293A166,0,0.6,0,0,0.043366,0.090909,0.001796,0.01088,0.40652,5,0,1
0x356D279f0E58530E7763F1b8d336a055C3Ad5366,0,0.630551,0.024207,0,0.835709,0.253731,0.580888,0.768367,0.60754,17,1,2
0x6eBBb0672744697f7301251f2DAe48749e805536,0,0.766897,0.176815,0,0.494614,0.438202,0.112845,0,0.726313,39,3,0
0xbdF81b19af7848F7384c38E68208885ff0C9F390,0,0.926437,0.57105,0,0.770871,0.681528,0.983066,0.18907,0.954808,107,5,1
0x6321B0af614646E4FEEf0C62BBAb87458dc9B8F3,0,0.6,0,0,0.211714,0.019607,0.861091,0.968745,0.457384,1,0,1
0xB9041f55B7C66bD70357A8Fd41Bfe895304A4F30,0,0.6,0,0,0.779394,0.038461,0.314974,0,0.573864,2,0,0
0xd53e88c97d3F3F0D7D3274fc4732e68F84207588,0,0.778762,0.195107,0,0.484851,0.206349,0.499699,0.708645,0.699933,13,1,1
0xE3B2d4c38a8e9Fd0f4a177e64eBf5bD913d51d83,0,0.837137,0.828536,0.544015,0.698802,0.89154,0.995056,0,0.855568,411,11,0
0xE426D8BAacb6156677E51cc65142D54224a390C7,0,0.956797,0.712448,0,0.79665,0.68944,0.94677,0.41938,0.966775,111,4,2
0x040Cb77fC0B8eD290dd5949bb700D94F9E9dacE8,0,0.6,0,0,0.831674,0.107142,0.002195,0,0.546805,6,0,0
0xB8ba0EB0D5689Cd3D46fC004111633395f06D2E4,0,0.975569,0.821807,0,0.455409,0.773755,0.993667,0,0.975573,171,2,0
0x30F3727d5DeB8246ECD5e88c9af865Da16974Aef,0,0.608845,0.006738,0,0.857476,0.166666,0.17736,0,0.593944,10,2,0
0x1d68FD5064AE7820E4597641FeCC94B9C47cF217,0,0.686789,0.076748,0,0.845691,0.596774,0.928125,0,0.802769,74,3,0
0x95624aCCaF97Ff40B497E57b64b8e0Cf83FcC84a,0,0.852107,0.338362,0,0.558345,0.710982,0.579372,0.624863,0.855699,123,4,3
0xb825cb597940301fF8B854413c534EDACf307E9a,0,0.6,0,0,0.749495,0.166666,0.04961,0,0.54845,10,0,0
0xc8067A465A361aB16e6aB5082234ddFD9E675711,0,0.954525,0.700496,0,0.343403,0.719101,0.950393,0.491177,0.953044,128,3,1
0x28EAEdfde2Ad2fA9EDaF65931B42B752bBD8c846,0,0.609563,0.007295,0,0.650621,0.107142,0.099909,0,0.538938,6,1,0
0xec7e373819c9D4B95993ebAD920cEB6a0428DF68,0,0.773109,0.186257,0,0.77347,0.489795,0.662595,0.423761,0.801851,48,3,1
0x112885cc944c130639Ef8DCe42C211D76E49aAF8,0,0.86115,0.360713,0,0.509891,0.180327,0.948182,0.835784,0.837219,11,1,1
0xd3Be0AA83c6EdA0AAe9D591745F6498589a9579a,0,0.6,0,0,0.745666,0.137931,0.902219,0,0.665089,8,0,0
0x603416BCE01f2464c44B97fc29AcDe2e617F51e0,0,0.6,0,0,0.610345,0.122807,0.918687,0.981261,0.549742,7,0,1
0xF538fb62dAC84FEb897AAC554E6Da7130F65CA3e,0,0.60731,0.005554,0,0.833624,0.038461,0.059973,0,0.552399,2,1,0
0x8932a146275dd1990FD33564569cCe1A03383Cec,0,0.6,0,0,0.706572,0.358974,0.698504,0,0.661298,28,0,0
0x57A09836fD92B5b71BD5438340bC0f97720635f1,0,0.746506,0.147764,0,0.554701,0.431818,0.190152,0,0.720963,38,2,0
0x9318e7fe23CBdFc108f5b4B523e5B1874aFB00ab,0,0.904452,0.488732,0,0.372708,0.39759,0.869713,0.349767,0.902177,33,1,1
0xF0637aF0CC4Ba2c4980d169c945DF24D6DFd101c,0,0.615423,0.011888,0,0.858799,0.425287,0.072872,0,0.622242,37,3,0
0x589fF3a693aE8E5f6e822b38f8d8382622AF9dbb,0,0.848842,0.3306,0,0.614806,0.342105,0.74844,0.238538,0.861592,26,2,1
0xB90e88a768009Ecd4008Dc93a91b5453B2C52661,0,0.6,0,0,0.449596,0.074074,0.003587,0,0.475349,4,0,0
0xaE76734454D96DcaaE1f090D0b3edB35cd0a8510,0,0.6,0,0,0.402618,0.074074,0.004975,0,0.467363,4,0,0
0xFee9B116C9105a636FC63E980ac497Bc8950ec1D,0,0.6,0,0,0.77932,0.019607,0.001198,0.005964,0.523887,1,0,1
0x0E8414F7f991583bcAcc420e381adacE614Dc989,0,0.87902,0.408948,0,0.477473,0.275362,0.437127,0,0.864623,19,2,0
0x1BB0aFE6dA1FC6f87C2299143f39d0c5438E3249,0,0.869673,0.383005,0,0.761722,0.857954,0.988721,0.518169,0.920109,302,2,1
0x38c630Db76385D3675bC141A4A9b325165099849,0,0.6,0,0,0.516141,0.107142,0.020184,0,0.494425,6,0,0
0x88b127fC43307614802b0D286D25d8341ef59E2E,0,0.829989,0.404339,0.071793,0.633392,0.691358,0.74326,0.137822,0.879273,112,4,1
0xCA0073964efe7f9422CeB16901018b1DB0cC4785,0,0.964177,0.753079,0,0.808458,0.754901,0.980375,0,0.976379,154,12,0
0xBc7C46bac04350BaE5E67d88f4dB7ae6cc8C6e7a,0,0.618612,0.014429,0,0.407375,0.242424,0.047074,0.146134,0.50296,16,1,1
0xb04E51DF952Ed99e57367b99790FADF525413D40,0,0.754487,0.158797,0,0.831627,0.166666,0.916098,0,0.811886,10,2,0
0xe3D290E5AFa3E6A225ea8b6BcC129c37E0060c90,0,0.239607,0.310928,0.429239,0.550368,0.152542,0.390169,0,0.238872,9,1,0
0x1eA8b17fC9Ca7e82084Df7F97F3DC906c5D0c1B1,0,0.6,0,0,0.245671,0.107142,0.006754,0,0.445297,6,0,0
0x2e178d3a9e319088C3465419F940885Bbac87521,0,0.671372,0.061169,0,0.660591,0.090909,0.31063,0.539028,0.578411,5,1,2
0xe074eD8C64788Fa6aa9a39cF4636EF505Aad1673,0,0.6,0,0,0.843678,0.038461,0.000399,0,0.538396,2,0,0
0x79863C66C933f162dA6E1Aa51fC27631608D66D9,0,0.402692,0.346909,0.385542,0.747806,0.206349,0.891401,0,0.466328,13,2,0
0x1b0D666D4651D9c38eBB95430fA6eE5c2b186ba1,0,0.626041,0.020463,0,0.67866,0.090909,0.019415,0,0.545347,5,1,0
0x34a24F893037b1DD00208116b6B3Cc18C96381aa,0,0.602535,0.001909,0,0.853893,0.074074,0.036794,0,0.553255,4,1,0
0xe916A84619E5510d1Ec44b6744a86fdC8c9D6D2e,0,0.815217,0.258936,0,0.817,0.489795,0.870817,0,0.879162,48,5,0
0xFeF114196a4d9644826825496edeba7093cf2EFc,0,0.983409,0.873947,0,0.539945,0.242424,0.9981,0,0.972764,16,2,0
0x0Be3dFF7df1382b43F6a15A105b559d27888624b,0,0.6,0,0,0.705954,0.038461,0.85503,0,0.638823,2,0,0
0x69AeF1BcD41aD8413472f39410f6aA0BCC7Bd7Ab,0,0.6,0,0,0.843593,0.019607,0,0.000999,0.53541,1,0,1
0x930715929a28f977Be9F150bD4181DA727a43811,0,0.674494,0.064246,0,0.726376,0.333333,0.536005,0.253152,0.683728,25,1,1
0x98896671E67107e3E41c0E6c90D138B485eff3dE,0,0.6,0,0,0.343778,0.166666,0.239312,0.428244,0.4633,10,0,1
0xBA64e853e67fB8eB92f2d265BEf3e7b87e02A305,0,0.6,0,0,0.853895,0.019607,0,0.000999,0.537203,1,0,1
0x052a695B596dB62266B4E0a84aefB85ef97a60eF,0,0.897762,0.466306,0,0.702428,0.193548,0.782154,0.508198,0.895234,12,3,1
0x80fcF8151b342a6c21D62EDbbEda27F8A8549Aba,0,0.901282,0.477967,0,0.836934,0.285714,0.946901,0,0.932941,20,3,0
0x078bE7a796F3AF7B6AD5A5FF15708cdA712faF98,0,0.985118,0.885893,0,0.517371,0.931318,0.998942,0,0.982133,678,2,0
0x53f6db571248742d26BE32925e2635650ef658c0,0,0.591863,0.004107,0.006826,0.851771,0.056603,0,0.000999,0.535121,3,1,1
0x084Bd041e4A664E2d7167D6D942D5Fc3112FD1fB,0,0.643117,0.034976,0,0.834086,0.444444,0.633323,0.561844,0.671537,40,2,2
0x912b3508fdA227f0785903F75C698dD01A1Db166,0,0.6,0,0,0.851807,0.090909,0.005964,0,0.548444,5,0,0
0x17EC682f5BEcc2773f7f4Da425200d434c146189,0,0.792075,0.216995,0,0.684734,0.425287,0.667663,0,0.82956,37,2,0
0xb08f7F5AA7c7bD215a55e6D65A23829b3678506b,0,0.6,0,0,0.851803,0.074074,0,0.001996,0.544855,4,0,2
0x43BE52dcF7247BcDddD7bc47382d30133bf0fe11,0,0.6,0,0,0.59305,0.206349,0.926343,0.961881,0.562176,13,0,1
0x5EeefdAC5a68d3117994BD8ceC068cC3fb3Bc402,0,0.839429,0.309075,0,0.856229,0.691358,0.959924,0.590146,0.892992,112,3,2
0x13Cb98fF1aAB2741A5e63D6bBBF81fA6d6135658,0,0.898419,0.46846,0,0.664842,0.285714,0.923668,0,0.921952,20,2,0
0xFd03658c533c53A6f67787a05Ca1e3B04542C35A,0,0.85892,0.355081,0,0.138141,0.333333,0.701135,0,0.83713,25,1,0
0xC9FC80756f9e468De14306d96eaaeabb41478e5A,0,0.612477,0.009566,0,0.733621,0.038461,0,0,0.531018,2,1,0
0xcff561D053D266414759679A580a5aC49073Aa54,0,0.6,0,0,0.853947,0.038461,0.020376,0,0.543158,2,0,0
0x144589581c91b366Fad40c34fEbB72F1CdbBD888,0,0.659959,0.050241,0,0.748045,0.152542,0.271137,0,0.635842,9,1,0
0x20326EB316Afd6FAf15b07793adf6F1f5e46571B,0,0.6,0,0,0.851878,0.090909,0,0.000999,0.547471,5,0,1
0x8c593016C782E82e0F41874B4b34Af797c0C956f,0,0.6,0,0,0.70521,0.166666,0.187784,0,0.561269,10,0,0
0xde5f99E701408381d8Dd4fc4b37e25978e3aE2B7,0,0.6,0,0,0.664839,0.056603,0.923074,0,0.644097,3,0,0
0x4E69f7541D992673c19c449f3c49EfbA17f5B845,0,0.6,0,0,0.433621,0.21875,0.837403,0.962636,0.523026,14,0,1
0x4E934897385260275FAdD54060C802Aff63FAc78,0,0.60846,0.00644,0,0.705949,0.275362,0.000799,0.001994,0.557552,19,2,2
0xE19eeeeb7844b13f4545Cbc51D165A38225c23aF,0,0.605698,0.004317,0,0.850874,0.056603,0.051773,0.000784,0.555258,3,1,1
0x1622D955ebB3BF47f6E58ed9D702F20f50fEdF7E,0,0.735653,0.133411,0,0.666055,0.152542,0.153833,0,0.685967,9,2,0
0x38857C53834E940B1a05E6D2348d70450d51C073,0,0.6,0,0,0.802587,0.705882,0.75272,0,0.726507,120,0,0
0x4777FFF212B2111c0Fd827953e7bc68b560Aa21D,0,0.600561,0.000421,0,0.844605,0.038461,0.000199,0,0.539054,2,1,0
0xcF4cA1421EFe8d62c2AB9E23746E037e2a7aa06D,0,0.614805,0.011399,0,0.860166,0.090909,0.042512,0,0.56925,5,2,0
0xEb00Af6FE0eeD4425bB48CF516d85e5EdB08D6be,0,0.629547,0.023369,0,0.851347,0.21875,0.582985,0,0.675144,14,2,0
0x56cdD4168D782F1e0Fd6d82bca8E4a4DdE50ECC2,0,0.822452,0.27319,0,0.746633,0.561403,0.966347,0,0.889429,64,2,0
0x77726e6A7DCD8D9E34b36E2585A56c04Ee31FbbF,0,0.935704,0.610345,0,0.786273,0.747474,0.981376,0,0.964133,148,5,0
0xF907d71b29E0DEbA3b6d602Af9d51ceE117Cf719,0,0.6,0,0,0.843643,0.019607,0,0.000999,0.535419,1,0,1
0x5cF5679f0D6173280213Cd1aE04239defd443e9e,0,0.6,0,0,0.705994,0.056603,0.325872,0,0.56554,3,0,0
0xB2619CbDD6cD25B3e59CF9609c894ddEc64AEcC2,0,0.6,0,0,0.709744,0.107142,0.011466,0,0.526969,6,0,0
0x147b529da113C325f0f5a08b6AAD3eC3C8b75598,0,0.6,0,0,0.834744,0.479166,0.96428,0,0.729164,46,0,0
0xC07B2d3E78bC277b556C0b507A3C69ee422DF1c0,0,0.688975,0.079038,0,0.658368,0.152542,0.390689,0.450549,0.625561,9,1,1
0xe270Bc6e22C100F5207d115530Ae094F67E0E448,0,0.6,0,0,0.854629,0.038461,0,0.000999,0.540142,2,0,1
0xCfB37B70Ee2391a49A9295098bC16ded2C7a1Da0,0,0.828551,0.285672,0,0.667708,0.342105,0.809414,0,0.863742,26,1,0
0x8fF20aA0D2Bd1aAB12dE0ceB5948258a875Bd984,0,0.947547,0.665305,0,0.294041,0.431818,0.879593,0.408376,0.936608,38,2,1
0xc25729C08dE61D09E6D4A56356e719f0D3318dfe,0,0.606715,0.005096,0,0.851811,0.038461,0.002195,0,0.546405,2,1,0
0x6EA39c149Cc0b1D29a85c731137879e82fE0d766,0,0.6,0,0,0.40156,0.056603,0.838704,0,0.588623,3,0,0
0xFA264FC7b2F28A65b014cBE1A2DAf68416a09b42,0,0.755798,0.160649,0,0.848292,0.438202,0.979352,0,0.843166,39,3,0
0x5011Ea71f006B3907C6655B241bBEf0Ec6f7D1D4,0,0.976057,0.824929,0,0.583211,0.931129,0.996307,0.356734,0.976771,676,6,1
0xb0159a82A4B3e6082bc289fb446baD6926c5C1D7,0,0.914997,0.526452,0,0.575428,0.484536,0.817218,0,0.933297,47,3,0
0x7176A0CdE52D249dC9dA2BD57922a408D71110bF,0,0.857009,0.350319,0,0.755196,0.456521,0.966997,0,0.907783,42,2,0
0x985Fb616946D23dca45482a0627a33B00127e1ef,0,0.6,0,0,0.457626,0.784482,0.547224,0,0.659116,182,0,0
0xAb6a56dDB7D7060F1Ba3B2134f3AF9ad551E132e,0,0.60024,0.00018,0,0.859646,0.056603,0,0,0.54404,3,1,0
0xaFD73B36031016B0e70988CB8e9ea51533FF502b,0,0.861779,0.362316,0,0.753007,0.431818,0.943829,0,0.908517,38,2,0
0xd333Bc5c9670C9cEb18f9A2CF02C6E86807a8227,0,0.879122,0.409242,0,0.75331,0.537037,0.849347,0,0.92075,58,3,0
0x4319e7238c8049b85488E47c47D6F553C2f37AAa,0,0.894157,0.45467,0,0.69974,0.315068,0.489691,0.087429,0.897824,23,5,1
0x7F465E30bA28401B6b9e6323342F923C66a9CDee,0,0.861101,0.36059,0,0.694511,0.549549,0.841425,0.37544,0.891691,61,3,1
0x5d0fc11Df62a21BAC401b124a0b963f376405794,0,0.681241,0.231476,0.106659,0.642097,0.553571,0.314411,0,0.704745,62,2,0
0x2fe1651B484fD7e2fFbC8ba1635fb96CEa950ab8,0,0.6,0,0,0.081982,0.137931,0.947363,0.988303,0.463377,8,0,1
0x7d6e74D0C1298Cb8A5DF19EA8899a9A73E46c241,0,0.471934,0.07528,0.119471,0.738111,0.193548,0.290276,0,0.468467,12,1,0
0xF8eB86a7a64b1BecfDc8BFd88cEf4ee68DDd82D7,0,0.6,0,0,0.613059,0.50495,0.894548,0.939769,0.606573,51,0,3
0xa09040FC1fD9806B3B48742aC6089011ac59cF6A,0,0.6,0,0,0.744681,0.411764,0.939237,0,0.705136,35,0,0
0xcBeCAeC9c68496EDdF3e54cD24a9180f0A552ABb,0,0.6,0,0,0.70594,0.038461,0.019607,0,0.517242,2,0,0
0xb41566d0c6fF6062732fe86f4bCE0622306dD79f,0,0.6,0,0,0.71044,0.074074,0.005173,0,0.5212,4,0,0
0x5F274f369068DD1ccFB565b6365C447C661B8aad,0,0.87582,0.399883,0,0.727916,0.456521,0.460101,0,0.893145,42,5,0
0xf60F84c79d1f0B5Ccf53577F13741afAbebA7975,0,0.6,0,0,0.621856,0.152542,0.349889,0.72951,0.496239,9,0,3
0xB5c8E0091A96e8B8F7A0C62767B13AE134307213,0,0.6,0,0,0.84358,0.019607,0,0.000999,0.535408,1,0,1
0xaA844a4b3F18796f2613FDE3A2aF1cb6A57601d8,0,0.6,0,0,0.851818,0.019607,0,0.000999,0.536842,1,0,1
0x4bE2AF8975705494f47B828F5ef39e7605052138,0,0.6,0,0,0.817079,0.253731,0.879221,0.970035,0.599579,17,0,5
0xCED11FBF2D65929d0aA5f3b2b4763eAc8c296E73,0,0.6,0,0,0.854668,0.038461,0.000399,0,0.540307,2,0,0
0x30888c2eDca1879D9b332E6106aFFb8E3EbDC7e5,0,0.6,0,0,0.850403,0.038461,0.003984,0,0.5401,2,0,0
0xc98d4e715Dc7c011f6d88A43732Bc8315EcA41d3,0,0.6,0,0,0.705884,0.107142,0.005766,0,0.525443,6,0,0
0xDAEa0E784FbF134945bdA128d62Cf3F899DfDCd1,0,0.6,0,0,0.747765,0.107142,0.031945,0,0.536655,6,0,0
0xEE64cfe4034c1Ad47Ba49638FC592650E986A3E2,0,0.6,0,0,0.650865,0.074074,0.003785,0,0.510578,4,0,0
0xc0452197C14e5c1Ae74D26CA65dD4E58a968dcaB,0,0.6,0,0,0.727748,0.180327,0.965029,0,0.67626,11,0,0
0x11Bc19056032962Cc8aC8C50F26345C7192781e2,0,0.609599,0.007323,0,0.850348,0.056603,0,0.000998,0.551158,3,1,1
0x57ACAB4d3d3Ea02cbD78c94161fE513f68298F12,0,0.6,0,0,0.087211,0.264705,0.792307,0.933492,0.46552,18,0,2
0xcfb2dFCe734F2F5956c6A1CB93ceDf35Cd4790CF,0,0.934974,0.60714,0,0.630138,0.21875,0.826815,0,0.940629,14,2,0
0x5fF5d45698f78B17eE0893BD180d763666AD5C57,0,0.601188,0.000893,0,0.859624,0.074074,0.003785,0.000979,0.547989,4,1,1
0x9eA0dE5Ae7A2cC108e5c6E835B9b07634aB25418,0,0.64786,0.039176,0,0.855891,0.206349,0.069074,0,0.620871,13,3,0
0x00000EE4618bF11DEd9737e498cd3D918b664426,0,0.832935,0.294924,0,0.629688,0.770642,0.979275,0,0.901198,168,2,0
0x2261db48612c2b64dE3216eF5C605E89853DBF6F,0,0.6,0,0,0.522406,0.107142,0,0,0.492493,6,0,0
0x50d9753D966764b068c56493D0F8b0296Ab0B24E,0,0.647261,0.038642,0,0.849364,0.193548,0.154119,0,0.629379,12,3,0
0xd3A1D0DDc15b5eC970aaE0E595AcB81E9536f122,0,0.6,0,0,0.415619,0.21875,0.013417,0,0.49256,14,0,0
0x20eebeB9F65027f0150D3cddd29a6f33fbeCd319,0,0.801746,0.233883,0,0.803754,0.850746,0.983718,0,0.897645,285,5,0
0x67252BEf6bd19EF884374341108E4b89CCC21aF4,0,0.6,0,0,0.843669,0.019607,0,0.000999,0.535423,1,0,1
0xa04e882B072f477500FdA5A2c2F0fC00D87B3dda,0,0.6,0,0,0.482024,0.431818,0.328588,0,0.582649,38,0,0
0x32e01149f656f6062168Ea437a3E3192fd669c8c,0,0.6,0,0,0.862604,0.107142,0.106185,0.000999,0.567441,6,0,1
0xCA7fa549fa8FfC028D452c3C752eAe4cddd00138,0,0.982493,0.867627,0,0.622105,0.85119,0.998085,0.473458,0.977935,286,3,2
0xB8747785f6dE7c821FD0DA057659960BA11a136e,0,0.561679,0.020056,0.032987,0.61082,0.038461,0.003785,0,0.463763,2,1,0
0x41E315CD4234F19A2e29e3Ea76114f6fa98e41D0,0,0.6,0,0,0.35235,0.342105,0.272092,0,0.538712,26,0,0
0x696bB8B00d072428d4f977bCB977F60Bbc229aa1,0,0.66893,0.570781,0.411524,0.634162,0.404761,0.92591,0,0.710929,34,4,0
0xf9D0fB2aAd8e195feedF82C102281fa308F76D39,0,0.606525,0.00495,0,0.843662,0.038461,0.0261,0,0.548366,2,1,0
0xEd521d16Fb291E1e3525Bf07df6Dd01EeeA34C2E,0,0.967223,0.770705,0,0.778277,0.9269,0.972536,0.184995,0.977576,634,9,2
0x7D78dD0f953dbee6Ce8d50Cef43f8718Cf05A01d,0,0.222972,0.33655,0.458128,0.771101,0.285714,0.761188,0,0.316368,20,1,0
0x1079ff1C24f953AEa76965d0cDB8178Bf189E923,0,0.712519,0.10508,0,0.78142,0.333333,0.782447,0,0.774333,25,2,0
0xaea8E3Bd369217CC6E3e6AbdDf0dA318fBA8E59b,0,0.996698,0.97301,0,0.728458,0.671052,0.99971,0.30708,0.983949,102,4,1
0x62A96Ee1DBF5feC65f42f5acC804aeE324077cb8,0,0.724846,0.119811,0,0.764893,0.264705,0.508406,0,0.745741,18,1,0
0x67cb9c8FbAE47c4fC859ccaB86C213Ee6e458d9E,0,0.543711,0.20208,0.180826,0.772637,0.489795,0.737808,0,0.641703,48,2,0
0x6a937e1F0c02903DE88A40C848d452a9ec08c061,0,0.954821,0.702038,0,0.721791,0.883449,0.996713,0,0.97347,379,2,0
0xe9942F3322FE8B3a7bEE238aAdE682bc0d294777,0,0.6,0,0,0.848496,0.056603,0.002792,0,0.542294,3,0,0
0xCF5E37E471F53f3FA3092b7462DC735641D5197b,0,0.85975,0.357168,0,0.833208,0.375,0.994737,0,0.911454,30,3,0
0xc66b91ee9e0c4e69f63638ef896cAf8cb2a44D9E,0,0.6,0,0,0.843679,0.019607,0,0.000999,0.535425,1,0,1
0x9Ce39b245D7c2C3bda48eB370D615A337602966B,0,0.605266,0.003986,0,0.860256,0.090909,0.104103,0,0.569339,5,1,0
0x3A6D8cA906108a5a5b02fdFD72efcA5153220747,0,0.6,0,0,0.713821,0.074074,0.382487,0.746707,0.503731,4,0,2
0x93F7D5C4DC3d5eCe07bc17ac17D1eAaAd38BBB80,0,0.6,0,0,0.619622,0.056603,0.053568,0.155405,0.49442,3,0,1
0x89cBD77e0F6c492C29240131A74A6d3aF0A7DC9d,0,0.761482,0.168818,0,0.739563,0.285714,0.926754,0,0.819658,20,1,0
0xdfB0e7121f1d20E5A8F43bc0674f6b088b3ba77A,0,0.770757,0.182648,0,0.682453,0.206349,0.401555,0,0.76197,13,2,0
0x37141E301a550B62276e806560E0b6A907dF5d49,0,0.648026,0.039325,0,0.541106,0.324324,0.103782,0,0.590298,24,1,0
0xD69B6671c3957393ACF83aDa85800a3f5d9BC072,0,0.917687,0.536575,0,0.773791,0.253731,0.992248,0,0.94127,17,1,0
0x1ed6451C89dD28802D79b3e692Fb5e71b909361F,0,0.6,0,0,0.84161,0.019607,0,0.000999,0.535065,1,0,1
0xC59f5B1ebA8614bE4b720440fe8cC48B290aBeB3,0,0.910864,0.511303,0,0.658485,0.418604,0.867976,0,0.933503,36,4,0
0xF85a2b81471aBe8584c70bFC60b7e0847244CA66,0,0.959509,0.727047,0,0.767076,0.723756,0.987309,0,0.973513,131,4,0
0x8409BE8Aedc057D59cC7B0d53aBcE88590BB842C,0,0.818398,0.26513,0,0.802433,0.456521,0.969512,0,0.884434,42,4,0
0x51BD7532B3c655DAFF12d80743A671CA17eF4298,0,0.782473,0.201059,0,0.850209,0.253731,0.893589,0,0.84196,17,2,0
0x02bBaE4d2310CeE2Ce5c36Ed6796D204CFbe2c0f,0,0.575557,0.219525,0.174368,0.647437,0.324324,0.428244,0,0.583419,24,3,0
0xa052e19DA8DE9F63CC5780B2C92B39B7A2016d46,0,0.461353,0.0827,0.130631,0.74791,0.074074,0.35048,0,0.451252,4,1,0
0xE559f28C86650002B7cE5C3bAAc729aE14165F2D,0,0.976178,0.825709,0,0.798276,0.668874,0.985372,0.011415,0.979483,101,8,1
0x09297A47E8034864e528f5cFF0037e04bA5456B5,0,0.6,0,0,0.854604,0.038461,0.062265,0,0.549501,2,0,0
